Rx-MLS,DA3-4-5-6-MLS,DA4-5-1-2-MLS,DA4-5-6-7-MLS,DA9-10-11-14-MLS,DA9-10-11-12-MLS,DA1-5-6-7-MLS,DA1-12-11-14-MLS,DA1-5-4-20-MLS,DA6-5-4-20-MLS,BA1-2-3-MLS,BA3-4-20-MLS,BA1-5-4-MLS,BA5-4-20-MLS,BA5-6-7-MLS,BA7-6-22-MLS,BA10-11-12-MLS,BA10-11-14-MLS,BA1-12-11-MLS,BA5-1-12-MLS,NB1-12-MLS,NB7-12-MLS,BL1-2-MLS,BL5-6-MLS,BL6-7-MLS,BL11-12-MLS,BL4-20-MLS,BL4-19-MLS,BL6-22-MLS,BL10-15-MLS,HOMO-MLS,LUMO-MLS,DM-MLS,q1-MLS,q2-MLS,q3-MLS,q4-MLS,q5-MLS,q6-MLS,q7-MLS,q8-MLS,q9-MLS,q10-MLS,q11-MLS,q12-MLS,q13-MLS,q14-MLS,q15-MLS,q19-MLS,q20-MLS,q22-MLS,NMR1-MLS,NMR2-MLS,NMR3-MLS,NMR4-MLS,NMR5-MLS,NMR6-MLS,NMR7-MLS,NMR8-MLS,NMR9-MLS,NMR10-MLS,NMR11-MLS,NMR12-MLS,NMR13-MLS,NMR14-MLS,NMR15-MLS,NMR19-MLS,NMR20-MLS,NMR22-MLS,L-R14-MLS,B1-R14-MLS,B5-R14-MLS,L-R15-MLS,B1-R15-MLS,B5-R15-MLS,VF(C6=O7)-MLS,VI(C6=O7)-MLS,VF(C9=O13)-MLS,VI(C9=O13)-MLS,VF(C11-H12)-MLS,VI(C11-H12)-MLS,L-Y-MLS,B1-Y-MLS,B5-Y-MLS,L-X-MLS,B1-X-MLS,B5-X-MLS,L-R16-MLS,B1-R16-MLS,B5-R16-MLS,BV-MLS,BV-SW-MLS,BV-NW-MLS,BV-NE-MLS,BV-SE-MLS,Area-MLS,Volume-MLS,PSA-MLS,Ovality-MLS,HOMO-MC,LUMO-MC,DM-MC,Rx-MC,Ry-MC,Volume-MC,PSA-MC,Ovality-MC,q(Pd)-MC,DM-CP,HOMO-CP,LUMO-CP,Rx-CP,BL1-2-CP,BL1-6-CP,BL1-7-CP,NMR1-CP,NMR2-CP,NMR6-CP,NMR7-CP,q1-CP,q2-CP,q6-CP,Area-CP,Volume-CP,PSA-CP,Ovality-CP,Rx-B,Ry-B,Rz-B,DM-B,HOMO-B,LUMO-B,Area-B,Volume-B,PSA-B,Ovality-B,q(Ag)-A,Rx-A,Ry-A,Rz-A,HOMO-A,LUMO-A,DM-A,Area-A,Volume-A,PSA-A,Ovality-A,Eqv(L),Eqv(B),Eqv(A),Time(H)   ,Temp.,DC(Solvent),%ee
0.086460076,141.3569744,21.67194331,167.9760145,151.6813287,21.33249531,15.34475368,86.62223651,115.0705022,91.67602104,114.5268272,111.5602845,114.8813157,115.7013518,125.3067126,121.4295868,122.7502217,111.9171922,116.8291539,92.73515078,1.966293431,2.530893971,2.009425634,1.342878168,1.238450793,1.120334147,1.547375641,1.098270202,1.37983689,1.538260309,-0.184904926,-0.057159734,3.363799735,0.499470787,-0.306345364,0.659736789,-0.139082578,-0.65033466,0.941338729,-0.714504116,-0.690356251,0.700906144,-0.125929367,-0.432090367,0.218329391,-0.670463312,0.257598261,-0.445497268,0.268073998,-0.466450161,-0.593578629,-514.5999319,21.71381938,16.50338169,131.7365883,175.2470503,38.33292984,66.59251259,131.4442452,18.02470733,137.7803697,158.2254698,32.78312017,-60.47229062,29.0510487,153.743071,28.14650854,155.6471631,173.8711654,4.475854572,1.666221193,5.036777229,6.514931916,1.292519204,7.182986215,1699.955581,622.2504859,1697.478457,559.1165807,2789.788736,392.387355,5.610313375,1.458083973,4.585168473,6.17,1.49,7.78,4.05,1.5,3.14,39.60289803,78.06102493,51.57403978,47.297163,57.20703567,740.2498699,728.2175768,80.02940922,1.892335894,-0.2582,-0.10974,0.0001,6.15816,0.61175,123.13,54.67,1.35,0.70235,2.3435,-0.24552,-0.02109,1.33336,1.406419107,1.406353917,1.554839652,66.6148,61.3157,61.3096,82.5072,-0.41996,-0.20006,-0.20008,251.49,233.49,13.863,1.37,7.16088828,1.951003654,1.51810888,9.017447968,-0.184651095,-0.02367194,93.59540587,65.22162707,37.57252743,1.191916027,0.75582,4.5178,0.40418,0.371,-0.1898,-0.08443,7.2601,96.57,66.07,40.078,1.22,11,2.191602652,1.5,24,70,5.91,77.08397348
0.244223808,143.0020519,27.73366274,174.0514796,143.7625735,18.47626523,3.954332278,98.30063506,95.07048866,93.83516098,114.362046,109.8768533,111.5684933,114.0621398,123.6716868,119.393226,125.8920933,115.9641399,108.5195461,92.59841513,1.887017925,2.469162257,2.01998963,1.339769252,1.250352111,1.120520465,1.557573144,1.096390221,1.400354486,1.223776322,-0.193142366,-0.067426641,2.984623646,0.560251994,-0.563556446,0.787947648,-0.158065579,-0.608317863,0.628481638,-0.735131556,-0.71210788,0.79724619,-0.287174158,-0.487295808,0.24905785,-0.698552064,0.278106996,0.062480259,0.269464701,-0.471771433,-0.498942569,-574.46781,87.25054329,15.35387107,123.4899273,146.4184285,27.35397497,-13.7370125,146.0196661,18.51873254,158.3769,196.6051023,32.37244188,-46.92519916,31.39514256,66.87497508,27.81898132,150.7107218,124.9140997,4.995386231,1.566092275,7.017236989,2.674524644,1.347693115,1.716247818,1645.417579,951.4256396,1703.287831,693.3858873,2771.551634,97.51098675,3.679071996,1.154030058,2.781656757,3.763963641,1.170122334,3.691128963,2.624458227,1.152306885,1.651873466,37.34430268,11.61967841,53.9959979,65.38865787,18.44241518,415.3224253,388.416922,77.19797118,1.607015029,-0.253116727,-0.108982029,3.04614E-05,6.157610645,0.609747288,123.1717232,54.70059699,1.35,0.734838445,2.731664594,-0.235186561,-0.028036908,4.229358543,1.396705182,1.398451671,1.977925187,63.10407308,61.51096445,61.52085834,57.20223414,-0.273226551,-0.2365191,-0.236699039,212.6735406,191.3635021,18.18552081,1.321322964,6.053937428,1.926871913,1.462115035,9.875964001,-0.198754261,-0.024087354,91.12630898,62.30470814,40.26102499,1.196953862,0.785672931,4.482988965,0.393568406,0.36180004,-0.198979098,-0.081286854,7.994080167,97.33492485,66.32729291,40.32068979,1.226953862,17.25847608,1.652306885,1.5,18.43691015,76.95386231,13.46676217,59.47081446
0.270983911,149.0287716,17.9227718,175.0801836,145.7026423,11.26638375,8.971665401,87.22613947,103.9421622,88.81443666,114.4034972,109.0841284,112.7401687,113.4106873,122.5550573,119.4166382,124.9035456,113.0016601,113.3321908,92.59665041,1.80615047,2.384565439,2.013033054,1.344127444,1.25161209,1.140172078,1.553871402,1.096188336,1.510540998,1.539108344,-0.197329017,-0.068753294,1.827150877,0.574057713,-0.648653082,0.831681999,-0.166255056,-0.620532573,0.705277351,-0.716974333,-0.701074387,0.837226513,-0.156397905,-0.43615837,0.22134042,-0.682462525,0.27070456,-0.449372738,0.266205546,-0.497802025,-0.760779835,-575.543007,104.0472678,15.71724148,123.5878911,152.810343,27.52027303,-28.17192246,133.0951317,16.65984987,139.7433068,163.9545189,35.39795056,-55.92925701,29.58038485,153.2385536,27.79924774,152.1002987,167.961676,4.720516099,1.555116394,5.576148592,3.194645862,1.456047549,2.241948487,1631.95304,736.9626204,1696.495169,1034.274014,2541.747734,298.7206946,2.75,1.02,1.88,2.71,1.03,1.9,4.05,1.5,3.14,32.01118376,9.587449235,54.31862309,53.62889552,10.51953442,380.6741545,353.7453938,71.42493838,1.572930163,-0.25264166,-0.109081301,9.76721E-06,6.155597389,0.609295668,123.1841397,54.71060475,1.35,0.733705894,4.356503281,-0.254940303,-0.053709153,1.169939397,1.406058523,1.406263734,1.557950972,61.32336881,61.07017658,61.18580061,82.75588157,-0.39230365,-0.201305212,-0.201532748,299.3675176,277.0363438,32.00881379,1.460232789,2.140573558,1.007821799,0.753109648,14.05366725,-0.206405186,-0.025920982,133.2771788,95.46003867,64.61524866,1.316325904,0.786688637,4.452615834,0.394525092,0.362409839,-0.19857965,-0.080983107,8.045666658,97.3369787,66.34069837,40.31801922,1.229023279,20,1.548836057,1.951163943,13.17206537,60.97672114,11.928527,47.46052504
0.095686048,144.251552,17.05056292,168.6136347,150.3855185,19.95696218,10.96488905,87.09830469,112.1648689,89.55045207,118.7137592,110.8542476,115.3952571,115.4075289,124.4507852,123.0464924,123.3013956,111.7844547,116.5662815,93.57362661,1.964867458,2.471791641,1.98867937,1.345952101,1.239767143,1.120775144,1.551088607,1.097168294,1.371544115,1.538957833,-0.180340518,-0.054952095,5.412835304,0.501691218,-0.302290759,0.658659593,-0.136183933,-0.652100866,0.94694467,-0.722369815,-0.679593261,0.70262317,-0.126803762,-0.432224229,0.219632767,-0.664157083,0.258754357,-0.4464506,0.267800904,-0.4695733,-0.604364764,-489.2611626,21.70000898,18.17252303,130.6740475,165.0793409,38.69917275,64.73163581,128.2199508,18.00658389,138.3145507,158.3902034,32.84538252,-66.01031857,29.1209553,153.4579529,28.31893755,156.3615108,150.9584465,4.596293964,1.715252808,5.462026737,5.27,1.05,4.2,1686.585411,533.547841,1705.672288,661.8109197,2791.939269,370.1716549,5.993723136,1.484211651,6.110085501,6.17,1.49,7.78,4.05,1.5,3.14,38.94190276,5.589246432,57.06293964,61.17330846,31.84211651,671.7119373,667.9909743,78.74227729,1.818946018,-0.2582,-0.10974,0.0001,6.15816,0.61175,123.13,54.67,1.35,0.70235,2.3435,-0.24552,-0.02109,1.33336,1.406419107,1.406353917,1.554839652,66.6148,61.3157,61.3096,82.5072,-0.41996,-0.20006,-0.20008,251.49,233.49,13.863,1.37,7.188903352,3.131928265,2.136929055,8.556762579,-0.194293661,-0.01802832,86.40503362,59.21441685,40.51675971,1.171053982,0.75582,4.5178,0.40418,0.371,-0.1898,-0.08443,7.2601,96.57,66.07,40.078,1.22,11,2.315766973,1.5,24,70,5.91,78.63153395
0.094037559,142.8635462,17.23666531,169.7578345,147.705634,14.74764733,10.31602667,88.17000696,105.9255995,93.19764492,114.8174821,110.0641962,112.2996302,113.8339277,124.5650082,123.0085952,125.2879075,112.2837771,115.6051722,94.58544433,1.821892542,2.510968499,1.999308793,1.345400087,1.238842801,1.135757825,1.557746125,1.095103139,1.372954552,1.53896491,-0.17990278,-0.059305637,6.7937896,0.561995184,-0.652579901,0.836126757,-0.160000773,-0.659316844,0.945546457,-0.725915845,-0.660404117,0.705393667,-0.124793238,-0.42663167,0.219618602,-0.661462366,0.268819093,-0.447180419,0.270816996,-0.480532356,-0.606680147,-525.9638871,100.9107283,16.35799853,124.2666798,169.9266689,39.14476619,67.64088866,128.5530871,18.95400668,138.7487497,161.7912369,35.55138385,-61.86967688,29.41620259,152.355671,28.01069671,155.8939684,157.0735021,4.969961877,1.846719178,7.030119412,5.27,1.05,4.2,1691.992592,588.9970711,1713.648989,531.2134517,2597.172152,287.8365396,2.75,1.02,1.88,6.17,1.49,7.78,4.05,1.5,3.14,36.77878005,11.79809383,60.96294779,63.71817008,10.67992375,650.2314692,642.7124216,76.80058754,1.80359085,-0.2582,-0.10974,0.0001,6.15816,0.61175,123.13,54.67,1.35,0.70235,2.3435,-0.24552,-0.02109,1.33336,1.406419107,1.406353917,1.554839652,66.6148,61.3157,61.3096,82.5072,-0.41996,-0.20006,-0.20008,251.49,233.49,13.863,1.37,6.1268961,1.9593751,1.4846016,9.2134,-0.1792,-0.02399,90.57,62.11,40.099,1.19,0.75582,4.5178,0.40418,0.371,-0.1898,-0.08443,7.2601,96.57,66.07,40.078,1.22,11,2,1.5,24,70,5.91,38.83786509
0.087719888,142.794856,21.67675264,168.4533718,151.82916,21.43863723,15.34556388,86.35938959,116.1338727,90.17271897,114.1666033,111.6448731,115.0044714,115.7474254,125.4020633,121.3151937,122.6735382,111.9743521,116.6180805,92.64901828,1.967257428,2.530552821,2.010481062,1.342120092,1.238442855,1.120337518,1.54641212,1.09872437,1.380622316,1.538341807,-0.185277095,-0.05732321,3.238542046,0.498334105,-0.305925891,0.660140958,-0.139982046,-0.649693972,0.940682041,-0.714720461,-0.690176079,0.700791363,-0.12605667,-0.43212654,0.218572866,-0.670258792,0.257882084,-0.44560718,0.26770948,-0.46517574,-0.592722291,-516.5308871,21.73850083,16.227204,131.9384572,176.2978904,38.45047979,68.08590758,131.386465,18.0254308,137.6604963,158.1238223,32.77334637,-60.52639086,29.01069438,153.8510211,28.10598727,155.173339,175.3033646,4.408377088,1.634917206,4.794693057,6.622061118,1.31338853,7.439678913,1701.492955,633.7233417,1697.250285,557.9473698,2787.690673,397.6931096,5.679182148,1.458779618,4.677689148,6.17,1.49,7.78,4.05,1.5,3.14,39.12986,83.70269915,50.53057352,45.11979675,59.41918413,740.1990879,726.3087292,80.03942649,1.895118471,-0.2582,-0.10974,0.0001,6.15816,0.61175,123.13,54.67,1.35,0.70235,2.3435,-0.24552,-0.02109,1.33336,1.406419107,1.406353917,1.554839652,66.6148,61.3157,61.3096,82.5072,-0.41996,-0.20006,-0.20008,251.49,233.49,13.863,1.37,6.820390427,2.462890432,1.806065883,8.533280917,-0.187393647,-0.020948807,90.14286618,62.21617326,38.67762068,1.183898088,0.75582,4.5178,0.40418,0.371,-0.1898,-0.08443,7.2601,96.57,66.07,40.078,1.22,11,2.122038235,1.5,24,70,5.91,77.53554118
0.212371179,142.4158286,27.89193652,173.3980714,145.4301667,18.70682613,5.855014306,96.10243173,98.1822788,93.10302065,114.8074005,110.5422383,112.196214,114.4888206,124.4666342,119.5737063,125.3365648,114.8525942,111.3919911,92.39946618,1.901284923,2.485491528,2.015876219,1.338964269,1.247781906,1.120572858,1.554296222,1.09776857,1.322058564,1.311011722,-0.189853247,-0.064396687,2.917450139,0.535511182,-0.492781296,0.753238478,-0.153339613,-0.613640291,0.591335165,-0.72222662,-0.708096526,0.771150474,-0.243110243,-0.473699127,0.241286686,-0.690996236,0.273150449,-0.076907151,0.266602443,-0.469682861,-0.322890812,-549.1494005,72.59839111,15.86276994,125.4628656,143.7844647,28.99969731,-17.63406685,140.8049819,18.56385789,153.0401221,187.3008378,32.18748129,-50.0369428,30.91158859,90.28539016,27.91775019,150.7169913,97.03983831,4.80482309,1.569903538,6.283568896,2.489678397,1.252411545,1.519967783,1662.375793,911.8035226,1701.422218,670.8863069,2782.068814,145.7880242,4.260289576,1.23787784,3.345723654,4.423312109,1.257781379,4.811640231,3.015112666,1.247588455,2.059678588,37.93504842,13.25852143,54.24372998,60.37684726,23.91157732,452.2649958,424.8430664,76.24267815,1.64893892,-0.254509743,-0.109189743,4.95177E-05,6.15776119,0.61029611,123.1602894,54.69221222,1.35,0.725935335,2.625292249,-0.238018329,-0.026133183,3.435741192,1.399367179,1.400617197,1.861983132,64.06615015,61.45745432,61.46296525,64.13678872,-0.31343728,-0.226527875,-0.226663984,223.3107751,202.9078172,17.00098033,1.334662384,6.07393097,1.935779063,1.468277237,9.69439544,-0.193395625,-0.024060675,90.97385847,62.25135047,40.21662378,1.195048231,0.777492055,4.492528556,0.3964764,0.364321191,-0.196463665,-0.0821482,7.792940771,97.1253054,66.25678454,40.25418326,1.225048231,15.54340781,1.747588455,1.5,19.96141528,75.0482309,11.39591252,54.13504652
0.060285728,155.3449297,16.88374838,171.6084874,146.1451489,13.1330059,0.73548681,80.82125754,106.1867004,82.03765972,118.7737132,108.8951656,115.5677705,113.9885463,125.3873311,122.8793721,122.7963073,113.2692405,114.8857427,92.39953991,1.857571367,2.423315023,2.000029919,1.345658982,1.237529094,1.12874549,1.555995663,1.096300473,1.375615021,1.53682779,-0.178765163,-0.053023345,4.648848738,0.503475869,-0.293998563,0.648924698,-0.126679927,-0.648811403,0.944367714,-0.727430859,-0.669137978,0.705871895,-0.127738073,-0.427651626,0.22116297,-0.660823252,0.270720515,-0.444226053,0.267823177,-0.47558951,-0.608118201,-468.7234175,11.46202044,18.92023769,129.0943017,167.2621452,40.39171071,73.97565015,123.7826851,16.42629553,139.9293109,159.6006546,34.081888,-69.6105635,29.55441515,154.2614285,28.1189082,152.170826,151.9197451,7.128897748,1.56068777,9.304274657,5.322958323,1.060316556,4.326893643,1698.94673,407.0183797,1711.372797,186.190795,2659.977206,302.4163001,4.844044636,1.450343885,3.555736733,6.17,1.49,7.78,4.05,1.5,3.14,39.36217263,5.825916569,53.1418128,70.36490551,31.2416989,764.1826942,767.0208518,83.79005398,1.890343885,-0.2582,-0.10974,0.0001,6.15816,0.61175,123.13,54.67,1.35,0.70235,2.3435,-0.24552,-0.02109,1.33336,1.406419107,1.406353917,1.554839652,66.6148,61.3157,61.3096,82.5072,-0.41996,-0.20006,-0.20008,251.49,233.49,13.863,1.37,6.1268961,1.9593751,1.4846016,9.2134,-0.1792,-0.02399,90.57,62.11,40.099,1.19,0.75582,4.5178,0.40418,0.371,-0.1898,-0.08443,7.2601,96.57,66.07,40.078,1.22,11,2,1.5,24,70,5.91,76.10316556
0.101167911,140.5801707,24.11378044,170.2494715,148.2777769,19.91269447,14.02985525,90.36715036,109.5907584,93.1316988,113.4914758,111.5551717,113.39437,115.2289825,124.4591954,120.4827619,124.1874831,113.8597965,110.3688974,91.3605191,1.947382778,2.46673721,2.012254686,1.34227958,1.2421395,1.120024526,1.554175212,1.097586733,1.435140898,1.37504618,-0.182146726,-0.052480199,2.406689441,0.523057565,-0.429792548,0.723176544,-0.149101277,-0.634689574,0.847991386,-0.714287751,-0.692206496,0.744747445,-0.208133001,-0.465109534,0.237670888,-0.671834957,0.263780551,-0.184483374,0.264792094,-0.469835088,-0.657235958,-540.5001302,50.3633488,16.07398914,129.3988289,168.4974458,34.1859753,32.38997495,132.1383581,19.8503967,148.3668214,178.4530448,32.41126509,-63.01385953,30.3533931,109.2090414,28.22424418,156.1502376,174.7985227,4.452449724,2.193698956,6.290516734,5.423762357,1.404149908,5.774543597,1686.59128,627.8808623,1715.004659,735.5373282,2781.075075,272.9307654,4.698951872,1.30116027,3.771441817,4.920942124,1.323940282,5.65732361,3.309951258,1.319500307,2.367461314,39.67179767,64.10635015,56.13658735,54.07937827,44.23923241,692.7974205,682.7085684,76.35820029,1.845850092,-0.2582,-0.10974,0.0001,6.15816,0.61175,123.13,54.67,1.35,0.70235,2.999544184,-0.248328575,-0.03278999,1.267824171,1.406266842,1.406375854,1.556101217,64.58323985,61.24851801,61.26035968,82.58763066,-0.408967569,-0.20031631,-0.200404899,270.6157475,250.8937804,21.10500869,1.406099939,4.582329144,1.57055887,1.19807942,11.00868605,-0.182228785,-0.024715609,107.031572,75.29008759,49.55537892,1.23692992,0.75582,4.5178,0.40418,0.371,-0.1898,-0.08443,7.2601,96.57,66.07,40.078,1.22,14.24899448,1.819500307,1.5,19.66800737,73.60999386,5.884730043,82.24899448
0.094988174,127.9904231,24.96606373,166.450396,146.1525758,18.64483374,13.2315695,93.8192124,98.87440163,106.4032059,116.1831688,110.9183299,111.9148569,114.7256889,123.3702856,121.2120514,125.2397273,113.9763264,110.2103198,91.74617923,1.93247951,2.453381583,2.004651341,1.348695861,1.243476489,1.120003737,1.564159787,1.093481891,1.444663922,1.325409254,-0.183217333,-0.054828266,2.941309102,0.536660022,-0.472665144,0.739185943,-0.144932661,-0.634968476,0.8257568,-0.713224197,-0.696180747,0.759210149,-0.232477417,-0.475575496,0.241253886,-0.675003364,0.264553688,-0.103619222,0.268499476,-0.481626036,-0.684085979,-530.1580003,59.79663028,18.07840431,127.033431,157.4801065,31.73704967,10.02160746,133.4817635,20.14892639,152.5673919,185.5715316,32.41480011,-62.82388027,31.06720414,94.90365161,28.55761419,160.3980997,163.040867,5.015976296,2.616595443,8.718161256,4.190664385,1.26117436,3.181670311,1667.565897,562.909776,1720.571678,824.8039381,2794.211677,193.2441824,3.84329071,1.248211168,2.745079542,4.546303813,1.274132877,5.020655035,3.087983473,1.265361823,2.135748601,43.69217094,12.21843419,66.32794759,74.52403305,21.64519656,678.8955212,685.2175144,75.2610635,1.808379601,-0.248532907,-0.088026583,0.535685103,3.99874262,0.456447683,151.9341826,29.0146617,1.425084217,0.482592576,3.266003458,-0.249701252,-0.036702824,1.248359974,1.40623641,1.406390741,1.556802075,63.89600051,61.22151624,61.27473277,82.62053024,-0.405834782,-0.20112995,-0.201332968,276.3710323,256.1231986,23.28841558,1.416927635,6.954739204,1.436818134,1.204685832,11.31931853,-0.199545597,-0.02290721,120.5180676,87.93262316,45.43299133,1.256313163,0.759968403,4.511934046,0.402514069,0.369559322,-0.188927146,-0.081745739,7.394641531,96.68731909,66.11223487,40.11601138,1.22,15.22348719,2.296085468,1.5,18.36868375,74.69276355,9.532813457,76.03914532
0.074548169,128.7038022,19.7773073,164.3040669,148.3784528,16.10885291,16.21292254,90.05120408,103.657951,106.1059791,114.6377084,110.744943,111.3393899,114.1515739,124.2403978,122.8765352,125.536537,111.7429495,116.6245172,94.79042172,1.83223968,2.535695045,1.996955237,1.347445939,1.23928855,1.133830191,1.559843615,1.09352183,1.371681476,1.538042364,-0.17996243,-0.059198108,6.971502725,0.564349778,-0.656329579,0.83624926,-0.160081281,-0.661479624,0.947588262,-0.720587675,-0.665853457,0.705246119,-0.123619994,-0.428777572,0.217900443,-0.663875288,0.264514532,-0.445686704,0.272556741,-0.480660537,-0.60516623,-527.5197671,100.5876139,16.37374401,124.7521502,169.0049633,37.95607351,57.27011866,129.5623286,18.98229395,138.6512214,162.3055896,35.21569666,-60.31079187,29.47930015,151.8607447,28.22810202,159.4835235,161.3887045,5.07986761,2.08046726,7.840724252,5.269104419,1.050175222,4.199155039,1684.497006,532.2174485,1711.962359,521.5606841,2621.038664,279.1423716,2.75,1.02,1.88,6.168652735,1.489820884,7.777710428,4.049201765,1.499805309,3.139166721,40.30070089,17.29789733,64.00206373,69.00299825,10.89984425,711.7599091,718.8081997,76.94929301,1.829968849,-0.258191979,-0.109721983,0.000544403,6.156368219,0.611621138,123.1539003,54.64871244,1.350062301,0.702167656,2.344265449,-0.245523469,-0.021102955,1.333289471,1.406418955,1.406353948,1.55484128,66.61254407,61.31562185,61.30957107,82.50729404,-0.41994828,-0.200060888,-0.20008104,251.5106451,233.5087799,13.87082076,1.370038938,6.125206534,1.958960748,1.484292328,9.215597755,-0.179204353,-0.023989833,90.58789604,62.12427478,40.10923259,1.19005062,0.755823442,4.517795133,0.404178618,0.370998805,-0.189799276,-0.084427773,7.260211636,96.57009735,66.07003504,40.07803154,1.22,11.00350445,1.999805309,1.5,23.9953274,70.00389383,5.913006036,45.01518593
0.191044856,132.4598581,24.50688591,171.5126084,145.6320064,16.19699742,13.40919875,93.91514986,97.03484353,103.1701649,114.2704372,111.4105846,111.5717898,113.5564096,123.3729367,121.2551174,126.0899389,114.9250475,106.2473995,90.97329193,1.863684053,2.39661998,2.007891191,1.346442319,1.244300469,1.12815202,1.573182511,1.093833993,1.448350553,1.314344285,-0.182929727,-0.053050031,1.450443088,0.570486832,-0.651324664,0.833992235,-0.165315032,-0.627400893,0.816137567,-0.722112907,-0.699014291,0.830503039,-0.254581647,-0.484384334,0.247558631,-0.678125218,0.271786276,-0.08769384,0.26633155,-0.264110789,-0.689029127,-575.8716822,108.7412483,16.47841985,122.0878322,167.099445,32.55603925,17.04413056,136.4285337,20.37687206,153.2720296,189.3345963,33.39473508,-60.33935072,31.05840917,92.6854607,28.30839652,156.5064256,159.288443,4.427585583,3.012936063,6.414609683,4.128956707,1.273247601,3.123450458,1669.43136,633.6784877,1736.605247,1040.030068,2684.476378,139.1803333,2.75,1.02,1.88,2.71,1.03,1.9,3.032983152,1.25194711,2.078333632,35.29742803,10.48909618,59.32289444,60.82733206,10.5,516.8289154,499.8370408,71.281403,1.699610578,-0.270756437,-0.111525981,0.485688337,3.217458264,0.387401044,223.0258598,46.92578878,1.617897121,0.609245828,3.318744742,-0.249940302,-0.037595439,1.24350036,1.406225965,1.406392846,1.556914271,63.74056156,61.21613157,61.27273934,82.62700955,-0.405027216,-0.201191121,-0.201404602,277.7935284,257.4171818,23.82728458,1.419610578,3.974250407,1.431456488,1.09056383,12.01352024,-0.184746463,-0.023776675,113.3710216,80.29723788,53.13616378,1.254493751,0.760205575,4.511598678,0.402418824,0.369476955,-0.188877243,-0.081592275,7.402333527,96.69402644,66.11464952,40.11818457,1.22,20,1.75194711,1.5,18.04673064,74.9610578,9.739936619,58.270241
0.089149619,129.8247465,19.71866445,164.5261054,147.4741132,19.44082596,16.82745171,92.69421686,107.8886871,103.2204669,117.1740894,110.8602404,113.2627594,115.7729544,123.7095359,121.4582134,124.692708,113.3407311,113.9431691,91.96083454,1.939515833,2.431119399,2.001272541,1.351750918,1.241634628,1.120308886,1.564242985,1.094382347,1.418403979,1.397698261,-0.183148723,-0.055204427,4.69735478,0.528046027,-0.41790228,0.71207368,-0.141124738,-0.645942879,0.868385576,-0.711622599,-0.692947073,0.741548873,-0.195358489,-0.46038289,0.231427936,-0.677150021,0.261265191,-0.219740772,0.269985182,-0.484242436,-0.65670442,-525.9904668,51.71829643,18.30219437,128.9052052,160.5195951,32.37262145,18.55522029,133.8412521,18.93486549,147.6180463,175.3610946,32.50401263,-57.80134166,30.4106862,114.4248477,28.50523448,159.6464055,160.4439216,5.723111132,2.706142253,8.195789645,4.559896264,1.18893334,3.530032562,1672.827777,514.2894691,1710.06219,727.2435835,2794.487777,246.9732335,4.173994045,1.317241475,3.00675257,5.101756988,1.347979253,5.964604362,3.417081453,1.345629623,2.479294785,43.86503698,13.98195562,61.97105177,74.236326,25.2016886,691.1852244,696.5278257,84.80314482,1.819863702,-0.258153689,-0.109736913,6.91259E-05,6.158187787,0.611728388,123.13,54.67216119,1.35,0.701544187,2.950422576,-0.24827088,-0.031361805,1.277437787,1.406298909,1.406378144,1.556130746,64.82607956,61.25373573,61.28666056,82.58176089,-0.410666903,-0.200763929,-0.200904338,267.8594348,248.3805666,20.06405806,1.400874075,7.112129749,4.197723555,2.667419139,9.518520968,-0.215693914,-0.010806267,95.64201565,67.08958879,49.12693428,1.188660743,0.758549268,4.513940741,0.40308397,0.370052166,-0.189225742,-0.082664003,7.348615974,96.64718519,66.09778667,40.103008,1.22,13.77866679,2.536888868,1.5,20.29511094,73.08740755,8.293478627,83.08740755
