Rx-MLS,DA3-4-5-6-MLS,DA4-5-1-2-MLS,DA4-5-6-7-MLS,DA9-10-11-14-MLS,DA9-10-11-12-MLS,DA1-5-6-7-MLS,DA1-12-11-14-MLS,DA1-5-4-20-MLS,DA6-5-4-20-MLS,BA1-2-3-MLS,BA3-4-20-MLS,BA1-5-4-MLS,BA5-4-20-MLS,BA5-6-7-MLS,BA7-6-22-MLS,BA10-11-12-MLS,BA10-11-14-MLS,BA1-12-11-MLS,BA5-1-12-MLS,NB1-12-MLS,NB7-12-MLS,BL1-2-MLS,BL5-6-MLS,BL6-7-MLS,BL11-12-MLS,BL4-20-MLS,BL4-19-MLS,BL6-22-MLS,BL10-15-MLS,HOMO-MLS,LUMO-MLS,DM-MLS,q1-MLS,q2-MLS,q3-MLS,q4-MLS,q5-MLS,q6-MLS,q7-MLS,q8-MLS,q9-MLS,q10-MLS,q11-MLS,q12-MLS,q13-MLS,q14-MLS,q15-MLS,q19-MLS,q20-MLS,q22-MLS,NMR1-MLS,NMR2-MLS,NMR3-MLS,NMR4-MLS,NMR5-MLS,NMR6-MLS,NMR7-MLS,NMR8-MLS,NMR9-MLS,NMR10-MLS,NMR11-MLS,NMR12-MLS,NMR13-MLS,NMR14-MLS,NMR15-MLS,NMR19-MLS,NMR20-MLS,NMR22-MLS,L-R14-MLS,B1-R14-MLS,B5-R14-MLS,L-R15-MLS,B1-R15-MLS,B5-R15-MLS,VF(C6=O7)-MLS,VI(C6=O7)-MLS,VF(C9=O13)-MLS,VI(C9=O13)-MLS,VF(C11-H12)-MLS,VI(C11-H12)-MLS,L-Y-MLS,B1-Y-MLS,B5-Y-MLS,L-X-MLS,B1-X-MLS,B5-X-MLS,L-R16-MLS,B1-R16-MLS,B5-R16-MLS,BV-MLS,BV-SW-MLS,BV-NW-MLS,BV-NE-MLS,BV-SE-MLS,Area-MLS,Volume-MLS,PSA-MLS,Ovality-MLS,HOMO-MC,LUMO-MC,DM-MC,Rx-MC,Ry-MC,Volume-MC,PSA-MC,Ovality-MC,q(Pd)-MC,DM-CP,HOMO-CP,LUMO-CP,Rx-CP,BL1-2-CP,BL1-6-CP,BL1-7-CP,NMR1-CP,NMR2-CP,NMR6-CP,NMR7-CP,q1-CP,q2-CP,q6-CP,Area-CP,Volume-CP,PSA-CP,Ovality-CP,Rx-B,Ry-B,Rz-B,DM-B,HOMO-B,LUMO-B,Area-B,Volume-B,PSA-B,Ovality-B,q(Ag)-A,Rx-A,Ry-A,Rz-A,HOMO-A,LUMO-A,DM-A,Area-A,Volume-A,PSA-A,Ovality-A,Eqv(L),Eqv(B),Eqv(A),Time(H)   ,T (?C),DC(Solvent),%ee
0.100361874,147.1654139,15.03095898,173.5100651,146.2708917,11.1779465,8.989421754,84.28310171,103.7504758,91.07588808,115.3022553,110.6813069,115.7197095,113.2047909,122.5425234,119.9057551,124.4519911,113.8665933,112.1793246,91.05302713,1.821690872,2.327380129,2.023603315,1.355535911,1.239802776,1.140071241,1.566143868,1.096757499,1.500081588,1.177489101,-0.205550701,-0.081262522,8.938003168,0.546036139,-0.468981289,0.682512896,-0.11927566,-0.631858402,0.738676762,-0.685963437,-0.658174114,0.700417007,-0.295563034,-0.437683268,0.228456834,-0.639762816,0.273606384,0.142587116,0.274023043,-0.291688635,-0.745277171,-485.1354669,59.84906325,17.74325847,125.7009403,140.6455462,29.82868996,-39.51553983,137.2421622,19.96499562,147.9628853,165.733646,33.93436781,-77.99104694,28.6863054,51.61559045,27.94975609,147.8257826,166.4612582,4.767306486,1.861720729,5.312992101,3.394438715,1.416957643,2.4304487,1688.159001,377.8005097,1736.288606,347.0092117,2553.113581,295.5286882,6.188129814,1.580473829,6.951247228,6.333092286,1.5470823,7.421196971,2.378304072,1.092269286,1.394912543,34.262593,4.004738286,47.34713157,55.90623286,29.85536157,601.4013552,600.3358435,52.9843934,1.743216943,-0.25862404,-0.110009102,1.84539E-05,6.154637207,0.611953865,123.13,54.66836908,1.35,0.707593417,2.192150359,-0.245332444,-0.045994192,3.02911204,1.397476688,1.397529524,2.044241457,53.67693361,61.31480299,60.95821767,52.10655331,-0.227119681,-0.241371276,-0.241016164,205.8730877,184.040419,18.90907532,1.3129177,4.906866154,1.989158769,1.851702927,7.050143923,-0.235279282,-0.03445237,101.4645647,69.67748206,70.58747189,1.238927686,0.736721893,4.513796084,0.411967657,0.377515537,-0.194138255,-0.096547757,6.731273264,96.1133416,65.91506233,39.93121694,1.22,10.18453857,2,1.907730714,24,78.15461428,2.90747102,79.26184571
0.201117555,156.6249591,16.86483717,176.1418486,145.4832769,14.73867549,2.051407163,89.86103167,104.1267165,81.23701569,115.0292283,109.1549164,112.9846654,113.6166227,124.2899592,122.135166,125.5813418,114.5129019,110.3397329,92.7864387,1.832849739,2.429061226,2.005210063,1.344347931,1.24063702,1.133344122,1.549043713,1.096603597,1.419532457,1.40700394,-0.183881232,-0.059853331,5.264260549,0.562731706,-0.648932736,0.838124599,-0.166094104,-0.644617888,0.867063143,-0.726384501,-0.665415043,0.740151685,-0.194661199,-0.454193528,0.235672196,-0.662512791,0.276480981,-0.233825913,0.270144862,-0.352899847,-0.658963966,-535.8210318,106.6228433,16.57047938,123.0760234,166.0698096,36.52515683,46.65106369,128.8218866,19.93967262,147.3753801,176.5076937,34.75130507,-63.92713201,30.15611292,116.7599543,27.49084502,122.4103926,156.9531175,5.28143969,1.593971398,5.176269136,4.595771891,1.181914195,3.563880436,1691.270527,663.2847827,1726.817507,497.0662551,2620.154021,224.4566133,2.75,1.02,1.88,5.15572641,1.355154378,6.056321182,3.449057555,1.353428672,2.512674716,30.68771539,6.177770484,55.72222952,50.5215473,10.42931427,496.0488177,469.4565038,74.69172646,1.687920056,-0.258156029,-0.109737069,7.06857E-05,6.158186383,0.61172948,123.13,54.672052,1.35,0.701584898,2.919759833,-0.248131901,-0.030842856,1.280263071,1.406304982,1.40637692,1.556065518,64.91644871,61.25686627,61.2878195,82.57799395,-0.411136406,-0.200728365,-0.200862691,267.0324236,247.6282703,19.75077025,1.399314266,4.854924875,1.647434642,1.251769645,10.86795578,-0.182477335,-0.023863949,104.0428365,72.85660977,47.80249586,1.228108545,0.758411381,4.514135717,0.403139344,0.370100052,-0.189254755,-0.082753224,7.344144,96.64328566,66.09638284,40.10174456,1.22,13.63828391,1.853428672,1.5,20.48228813,72.93142656,8.173061305,44.19141953
0.07182,124.647574,21.61605485,162.428719,149.9634033,20.09903635,15.33533842,89.67674002,102.7132381,109.1456622,118.7129344,110.5772927,113.4501433,115.1659374,124.1986571,122.7589316,123.6413488,111.2529457,119.2820055,93.73608328,1.955090965,2.534858424,1.997160668,1.351687653,1.238543036,1.120294975,1.558572575,1.092992388,1.370709574,1.53731323,-0.18058,-0.05526,4.8194,0.51268,-0.31122,0.65504,-0.12863,-0.65778,0.94897,-0.71199,-0.69245,0.70224,-0.12445,-0.43167,0.2155,-0.67284,0.2543,-0.44422,0.27231,-0.48126,-0.60353,-492.1606,21.427,19.7128,129.3907,163.0354,36.9669,49.238,132.1157,18.0163,139.1734,159.4067,32.8967,-59.8436,29.52,152.4886,28.6174,161.1534,157.2278,5.26,2.03,7.85,5.27,1.05,4.2,1682.09,488.9262,1700.13,572.7038,2814.17,330.73,4.81,1.45,3.51,6.17,1.49,7.78,4.05,1.5,3.14,45.1,12.5,63.7,72.6,31.5,740.84,750.4,79.913,1.86,-0.2582,-0.10974,0.0001,6.15816,0.61175,123.13,54.67,1.35,0.70235,2.3435,-0.24552,-0.02109,1.33336,1.406419107,1.406353917,1.554839652,66.6148,61.3157,61.3096,82.5072,-0.41996,-0.20006,-0.20008,251.49,233.49,13.863,1.37,11.73197615,4.955332369,3.452290457,4.873498683,-0.235855287,-0.005373293,92.29745173,67.14515983,28.03494203,1.15625957,0.75582,4.5178,0.40418,0.371,-0.1898,-0.08443,7.2601,96.57,66.07,40.078,1.22,11,3,1.5,24,70,5.91,67.54198566
0.093332416,143.3603059,30.8102001,168.0072741,146.7019501,14.18333856,14.81268918,86.70195335,112.6880938,93.46270141,101.7537527,110.3740701,114.2223037,114.5894786,121.3084472,119.4498461,123.7320374,112.3813836,114.0012086,92.83707842,1.857742087,2.564902973,2.076044288,1.345918073,1.254834121,1.133355219,1.560714347,1.095499032,1.52030761,1.539509996,-0.209042651,-0.079956264,13.45010782,0.5988159,-0.420272984,-0.260921757,-0.069050906,-0.614764674,0.696235172,-0.726431603,-0.7349563,0.850756763,-0.154454408,-0.436393439,0.21348146,-0.701819094,0.269437934,-0.444891369,0.257111381,-0.484246431,-0.774016696,-539.5910229,193.0434568,126.7626703,128.7759379,125.8889072,18.61898634,-24.54182506,127.7318393,15.10640413,138.8451845,164.2692195,34.79780468,-43.08493182,29.23377335,153.4187839,28.28735489,163.6689289,169.574281,5.076497735,2.755813058,7.698951168,2.97,1.5,2.03,1609.230859,660.4351006,1696.995469,910.9141573,2622.363784,397.8670487,3.38,1.82,3.12,2.71,1.03,1.9,4.05,1.5,3.14,42.87768082,15.35745931,67.46917268,58.8840913,29.8,618.9935075,627.4962059,42.45372025,1.737182413,-0.25204,-0.10901,0,6.15532,0.60903,123.19,54.715,1.35,0.7371,1.700114512,-0.255921436,-0.049542722,2.268393882,1.406878057,1.403126848,1.559302182,64.60641184,57.32468864,59.20843719,82.97376654,-0.40845293,-0.180885645,-0.162841113,304.8970717,281.9196795,33.87350613,1.47,1.769801131,0.89743924,0.686586455,14.7935557,-0.194719002,-0.024147835,137.9,99.07,67.269,1.33,0.79003,4.44556,0.39348,0.36148,-0.19953,-0.08061,8.1307,97.42,66.37,40.344,1.23,20,1.5,2,12,60,12.58,76.17016277
0.072020661,124.9478275,21.47964649,162.5673854,149.8462347,19.8035589,15.40047345,89.70422327,102.7834522,108.9206708,118.4112237,110.5896902,113.2938868,115.090827,124.2017999,122.767738,123.7816338,111.2890746,119.0857136,93.81430412,1.945992331,2.534925403,1.997144991,1.351373638,1.238597956,1.121297594,1.558666382,1.093031576,1.370777021,1.537380264,-0.180534092,-0.055551736,4.978929202,0.516505887,-0.33677355,0.668457631,-0.130958704,-0.658055446,0.948875223,-0.712626784,-0.690479672,0.702459172,-0.124381879,-0.431453049,0.215676226,-0.672175819,0.255055996,-0.444349578,0.272328511,-0.481215573,-0.60364625,-494.7774417,27.28834501,19.46556491,129.0472513,163.4779279,37.04049298,49.83537744,131.9264789,18.08772347,139.1338972,159.6198227,33.06850581,-59.87802336,29.51689012,152.4456319,28.58856701,161.0297528,157.5356554,5.246671963,2.033702233,7.849259553,5.27,1.05,4.2,1682.269188,492.1283868,1701.005208,568.8999559,2799.865314,326.9171743,4.657468017,1.4181608,3.389307218,6.17,1.49,7.78,4.05,1.5,3.14,44.74458567,12.85541433,63.7222134,72.33343925,29.97468017,738.6897433,748.0638912,79.69375379,1.85777866,-0.2582,-0.10974,0.0001,6.15816,0.61175,123.13,54.67,1.35,0.70235,2.3435,-0.24552,-0.02109,1.33336,1.406419107,1.406353917,1.554839652,66.6148,61.3157,61.3096,82.5072,-0.41996,-0.20006,-0.20008,251.49,233.49,13.863,1.37,11.12385506,1.918918537,1.646531745,8.266425465,-0.20554343,-0.022452914,105.1908349,77.14751486,27.88935278,1.199259553,0.75582,4.5178,0.40418,0.371,-0.1898,-0.08443,7.2601,96.57,66.07,40.078,1.22,11,2.925955348,1.5,24,70,5.91,67.22292836
0.269728717,138.9944714,29.99126521,174.3794235,142.5995015,15.69857039,4.227003686,98.16729622,89.62149448,95.68456288,107.6260599,112.7831835,112.9120438,112.944423,122.0380848,121.0197105,125.6595476,117.8642997,102.8737919,91.08548505,1.920871027,2.355109337,2.088959741,1.341258771,1.255515828,1.115085616,1.547493411,1.09485377,1.756155063,1.085974305,-0.212132315,-0.077665172,11.87343676,0.602992579,-0.429820355,-0.26307689,-0.07577245,-0.607633348,0.693011045,-0.748579497,-0.724581242,0.838941336,-0.360850291,-0.514802064,0.260054445,-0.708942803,0.282579855,0.290635397,0.271372357,-0.330288441,-0.405863169,-531.9910141,176.1074353,125.8022304,124.626653,118.8500882,23.33875245,-11.00747019,126.6732797,19.12396159,169.2902488,207.9561851,31.8337472,-46.49657526,31.89107468,29.66885737,27.31422372,114.8760246,118.7003998,5.407698593,1.613769859,4.997049932,2.97,1.5,2.03,1611.492833,932.5246248,1699.356654,1016.6017,2816.641294,44.17512423,4.34871675,1.839246028,3.966825238,2.71,1.03,1.9,2,1,1,41.70595098,21.29298684,57.12473445,59.20224694,29.40383568,380.059783,362.2939882,40.88939024,1.549246028,-0.25089,-0.10865,0,6.15737,0.60887,123.19,54.714,1.35,0.74907,2.9017,-0.23066,-0.03108,5.49795,1.39245,1.394990094,2.163257702,61.5662,61.5965,61.6134,46.1174,-0.20895,-0.25249,-0.25274,195.67,172.91,20.079,1.3,6.0219779,1.9126339,1.4522648,10.1662,-0.20732,-0.02413,91.37,62.39,40.332,1.2,0.79875,4.46774,0.38892,0.35777,-0.203,-0.07991,8.3156,97.67,66.44,40.427,1.23,20,1.5,1.5,16,80,16.777,67.54761689
0.10954,143.997942,15.76186053,172.9954683,145.958565,10.71170265,10.20155259,84.48707694,102.1520872,94.42677742,114.3838864,111.1659536,115.6315129,113.0531093,121.7735827,119.2182046,124.4027017,113.7531448,112.0229507,90.77069872,1.820426323,2.32301923,2.028675786,1.3541753,1.24455806,1.140827374,1.56741499,1.096219809,1.526602614,1.096168503,-0.21201,-0.08635,11.1657,0.55719,-0.50982,0.69376,-0.11907,-0.62392,0.69424,-0.69525,-0.65533,0.70275,-0.3343,-0.44029,0.22921,-0.65379,0.27716,0.28,0.2815,-0.24992,-0.779,-491.5675,72.0832,17.1048,124.9717,132.5579,26.3115,-51.2272,138.7675,19.7624,149.5422,167.0035,33.9671,-65.7178,28.4006,28.267,27.7863,147.0339,169.8517,4.21,1.93,4.37,2.97,1.5,2.03,1660.77,516.2632,1723.74,478.8841,2543.05,353.0252,6.5,1.61,7.73,6.37,1.56,7.34,2,1,1,33.1,4.3,46,52.4,29.8,566.14,562.55,46.254,1.72,-0.24675879,-0.114151433,2.483523606,0.433597131,0.083767969,357.8169187,113.3438183,1.782921901,0.578300135,2.2833,-0.24406,-0.05076,3.40911,1.395657952,1.395730873,2.155348296,50.3463,61.0575,60.7489,45.2049,-0.18547,-0.25214,-0.25193,195.62,172.89,20.061,1.3,4.62505,1.97583,1.92072,6.8714,-0.25348,-0.02785,104.28,71.49,77.643,1.25,0.7618,4.46899,0.40537,0.37165,-0.19401,-0.08712,7.3745,96.61,66.09,40.081,1.22,10,2,2,24,80,4.7113,75.07304752
0.07182,124.647574,21.61605485,162.428719,149.9634033,20.09903635,15.33533842,89.67674002,102.7132381,109.1456622,118.7129344,110.5772927,113.4501433,115.1659374,124.1986571,122.7589316,123.6413488,111.2529457,119.2820055,93.73608328,1.955090965,2.534858424,1.997160668,1.351687653,1.238543036,1.120294975,1.558572575,1.092992388,1.370709574,1.53731323,-0.18058,-0.05526,4.8194,0.51268,-0.31122,0.65504,-0.12863,-0.65778,0.94897,-0.71199,-0.69245,0.70224,-0.12445,-0.43167,0.2155,-0.67284,0.2543,-0.44422,0.27231,-0.48126,-0.60353,-492.1606,21.427,19.7128,129.3907,163.0354,36.9669,49.238,132.1157,18.0163,139.1734,159.4067,32.8967,-59.8436,29.52,152.4886,28.6174,161.1534,157.2278,5.26,2.03,7.85,5.27,1.05,4.2,1682.09,488.9262,1700.13,572.7038,2814.17,330.73,4.81,1.45,3.51,6.17,1.49,7.78,4.05,1.5,3.14,45.1,12.5,63.7,72.6,31.5,740.84,750.4,79.913,1.86,-0.2582,-0.10974,0.0001,6.15816,0.61175,123.13,54.67,1.35,0.70235,2.3435,-0.24552,-0.02109,1.33336,1.406419107,1.406353917,1.554839652,66.6148,61.3157,61.3096,82.5072,-0.41996,-0.20006,-0.20008,251.49,233.49,13.863,1.37,11.77033501,5.514456572,3.782066492,4.263320481,-0.241043472,-0.002254214,89.71073491,65.08410034,28.24131617,1.148213794,0.75582,4.5178,0.40418,0.371,-0.1898,-0.08443,7.2601,96.57,66.07,40.078,1.22,11,3,1.5,24,70,5.91,67.27379315
0.109652194,144.3737251,15.64387296,173.4021338,146.0020263,10.6564883,10.3206379,84.55164173,102.2341372,94.05875059,114.4218186,111.1545166,115.6379775,113.0255498,121.8388894,119.2487576,124.5279501,113.766706,111.8396358,90.73707334,1.819122455,2.320441369,2.028595382,1.355362482,1.243277511,1.141285421,1.567663137,1.096323872,1.527192349,1.096219138,-0.21106882,-0.085919924,10.94860526,0.55606183,-0.509707806,0.692744024,-0.118957806,-0.625054403,0.693292587,-0.68945956,-0.655996929,0.701353812,-0.334187806,-0.439972118,0.22933466,-0.648117987,0.276655129,0.279171013,0.280695945,-0.250013495,-0.778613555,-490.758459,71.90774158,17.12580515,124.9820467,133.2051951,26.60607069,-55.6266875,139.1821802,20.04525269,149.595866,167.0058685,33.94759077,-69.98128385,28.41487353,28.28756884,27.80194478,147.0059139,169.8908431,4.21,1.93,4.37,2.97,1.5,2.03,1667.944161,563.3983756,1729.293586,458.0624521,2541.772239,344.1477518,6.5,1.61,7.73,6.37,1.56,7.34,2,1,1,33.1,4.3,46,52.4,29.8,565.7410892,562.4939032,46.20101966,1.72,-0.254467505,-0.113987351,1.010352094,3.944254861,0.403054696,220.1030622,82.37187512,1.52704988,0.673417769,2.260424959,-0.243991437,-0.050417186,3.408947942,1.395566573,1.395685674,2.155356616,50.4543799,61.08224494,60.76230091,45.21749062,-0.185457534,-0.252052738,-0.251855204,195.62,172.89,20.0622466,1.3,4.620876146,1.978711445,1.921964664,6.867784871,-0.251204962,-0.028199047,104.2301361,71.49,77.62180786,1.25,0.754320422,4.497219172,0.406180288,0.372541316,-0.192202435,-0.087861725,7.196673044,96.49780634,66.04636913,40.05419818,1.22,10,2,2,24,80,4.417539593,76
0.107834405,161.08696,14.02368842,176.5172843,147.1240508,13.36287929,2.180316526,86.03480144,108.5500216,76.62881845,115.05568,109.1187899,113.4678584,113.5286817,125.3485953,123.2205489,124.956938,112.9628514,114.4587585,94.38966798,1.809785103,2.479384294,2.001600331,1.340691416,1.235675865,1.137944791,1.555093081,1.096386594,1.383092329,1.539716051,-0.181239626,-0.060035616,7.168886704,0.561640566,-0.64735667,0.836247954,-0.160148174,-0.654902055,0.941771053,-0.725281193,-0.653076377,0.705616837,-0.126413236,-0.423956618,0.22143954,-0.657983068,0.273922776,-0.448710073,0.269821014,-0.480108591,-0.610268384,-525.1653453,101.8158064,16.46291327,123.766899,169.9141222,41.28089529,78.52573851,127.5127952,18.91844332,138.9723401,161.1024471,35.98662694,-64.46670101,29.37221193,152.9319136,27.67182645,151.3349841,152.65009,4.82669102,1.55,6,5.66707763,1.427223748,5.063643845,1713.332986,700.6518246,1715.449321,531.4087022,2570.678782,298.0364385,2.75,1.02,1.88,6.17,1.49,7.78,4.05,1.5,3.14,32.82943684,6.388310519,57.89415526,56.70219178,10.4330898,609.9600369,584.0324692,75.99914763,1.803089802,-0.2582,-0.10974,0.0001,6.15816,0.61175,123.13,54.67,1.35,0.70235,2.3435,-0.24552,-0.02109,1.33336,1.406419107,1.406353917,1.554839652,66.6148,61.3157,61.3096,82.5072,-0.41996,-0.20006,-0.20008,251.49,233.49,13.863,1.37,6.1268961,1.9593751,1.4846016,9.2134,-0.1792,-0.02399,90.57,62.11,40.099,1.19,0.75582,4.5178,0.40418,0.371,-0.1898,-0.08443,7.2601,96.57,66.07,40.078,1.22,11,2,1.5,24,70,5.91,31.33089802
0.243503582,135.7224128,23.54183008,174.1348519,142.2548216,15.51710317,0.875160746,99.34626647,90.74725275,94.8733849,108.0778789,116.4907589,112.9678095,114.0277665,122.1254652,118.7604622,125.9388418,117.9535803,103.8026993,91.80343651,1.909405292,2.356923264,2.073783793,1.342480852,1.255435782,1.116290454,1.554482908,1.095395538,1.524924094,1.085732643,-0.211223769,-0.078205129,11.54088577,0.591344904,-0.444813841,-0.262170886,-0.070495338,-0.610744836,0.691062245,-0.750706527,-0.723975978,0.838817374,-0.36175051,-0.505995354,0.257766553,-0.708451018,0.283950469,0.288824869,0.270222085,-0.48598708,-0.779559875,-536.07118,175.1597194,119.9685797,124.3664842,115.9299779,23.98988105,-9.551534724,148.3232628,18.47159401,167.88032,205.63587,32.41090906,-47.33288923,31.53500273,29.36018906,27.869943,150.3070574,169.0189775,5.148390161,1.578728833,5.832076087,2.97,1.5,2.03,1608.975045,976.7925325,1698.896184,979.2103158,2801.617324,47.11291518,4.312839245,1.700169336,3.756780322,2.71,1.03,1.9,2,1,1,41.36652746,8.138552617,51.03092103,71.09874718,35.1106007,369.6275875,354.2565343,41.10258015,1.530635584,-0.25089,-0.10865,0,6.15737,0.60887,123.19,54.714,1.35,0.74907,2.96819411,-0.232016971,-0.035318706,5.436403272,1.392780543,1.395147516,2.162186631,60.45272126,61.46609098,61.47973043,46.00491443,-0.207287314,-0.251855688,-0.252094883,193.9234165,171.2104497,21.27866386,1.296822082,6.0219779,1.9126339,1.4522648,10.1662,-0.20732,-0.02413,91.37,62.39,40.332,1.2,0.79875,4.46774,0.38892,0.35777,-0.203,-0.07991,8.3156,97.67,66.44,40.427,1.23,20,1.5,1.5,16,80,16.777,66.8898169
0.144802482,141.7895271,30.32979623,172.7128742,142.3530708,15.56589461,8.184878926,96.3636022,100.2256836,93.84962679,108.3333408,111.2039127,111.5505229,113.6481252,121.9592742,119.1933467,125.5816782,117.2905492,99.79488551,91.60948716,1.956916277,2.416771551,2.06097566,1.339770199,1.25654093,1.114978825,1.563984635,1.095156602,1.523542289,1.085932425,-0.20476891,-0.074487925,4.826347584,0.608670684,-0.603768879,0.498921348,-0.134772149,-0.597602875,0.692076705,-0.753442652,-0.723570549,0.837257561,-0.359528322,-0.52157771,0.267365052,-0.712355549,0.280001551,0.28977207,0.270026584,-0.481249456,-0.776182555,-621.4934471,125.4959826,51.37390177,124.7084167,145.1821961,22.55715523,-10.10808425,144.8840656,19.36434581,168.7135247,213.6913117,31.99878739,-45.29495732,32.44492611,29.7482365,28.16470749,157.7631514,169.2728212,4.960242829,2.848463058,8.480463642,2.97,1.5,2.03,1607.915226,892.5875338,1696.264012,1140.32989,2833.136139,27.24993147,3.46525934,1.309213559,2.69166386,2.71,1.03,1.9,2,1,1,43.56161691,14.32566211,66.84323966,72.75052451,20.32704137,550.7309057,550.4083893,61.07835017,1.694023182,-0.25089,-0.10865,0,6.15737,0.60887,123.19,54.714,1.35,0.74907,4.149166507,-0.248636471,-0.049986645,2.503548072,1.40183194,1.40277161,1.746340411,60.96696133,61.18446743,61.29300678,71.37699479,-0.333179887,-0.217288087,-0.217531197,270.7040252,247.9095743,29.65427868,1.417133005,3.088597858,1.290888807,0.961588233,13.01618382,-0.209421504,-0.027389054,124.8631493,88.31773523,61.39595944,1.296462475,0.79875,4.46774,0.38892,0.35777,-0.203,-0.07991,8.3156,97.33927151,68.69308781,31.81703509,1.202439293,20,1.5,1.5,13.24392929,80,16.80662776,57.47516677
0.10954,143.997942,15.76186053,172.9954683,145.958565,10.71170265,10.20155259,84.48707694,102.1520872,94.42677742,114.3838864,111.1659536,115.6315129,113.0531093,121.7735827,119.2182046,124.4027017,113.7531448,112.0229507,90.77069872,1.820426323,2.32301923,2.028675786,1.3541753,1.24455806,1.140827374,1.56741499,1.096219809,1.526602614,1.096168503,-0.21201,-0.08635,11.1657,0.55719,-0.50982,0.69376,-0.11907,-0.62392,0.69424,-0.69525,-0.65533,0.70275,-0.3343,-0.44029,0.22921,-0.65379,0.27716,0.28,0.2815,-0.24992,-0.779,-491.5675,72.0832,17.1048,124.9717,132.5579,26.3115,-51.2272,138.7675,19.7624,149.5422,167.0035,33.9671,-65.7178,28.4006,28.267,27.7863,147.0339,169.8517,4.21,1.93,4.37,2.97,1.5,2.03,1660.77,516.2632,1723.74,478.8841,2543.05,353.0252,6.5,1.61,7.73,6.37,1.56,7.34,2,1,1,33.1,4.3,46,52.4,29.8,566.14,562.55,46.254,1.72,-0.259844644,-0.130012444,1.869336805,0.831489326,0.09343261,306.0405009,104.2768645,1.693178504,0.680442802,2.2833,-0.24406,-0.05076,3.40911,1.395657952,1.395730873,2.155348296,50.3463,61.0575,60.7489,45.2049,-0.18547,-0.25214,-0.25193,195.62,172.89,20.061,1.3,4.62505,1.97583,1.92072,6.8714,-0.25348,-0.02785,104.28,71.49,77.643,1.25,0.7618,4.46899,0.40537,0.37165,-0.19401,-0.08712,7.3745,96.61,66.09,40.081,1.22,10,2,2,24,80,4.7113,74.04890007
0.139483783,131.4095235,23.94530925,170.4493904,148.8487453,15.41100286,17.41589276,89.61172555,99.87681716,106.3292703,111.3987617,111.2126355,113.9183222,113.9927955,121.1001131,119.1721169,125.0018567,112.4533295,112.7710012,92.9431295,1.837800053,2.426675801,2.021933436,1.351639143,1.249867741,1.136090242,1.576015311,1.095118175,1.522564755,1.539620515,-0.215213305,-0.080185007,12.12080836,0.598248621,-0.483850713,0.436968658,-0.106637615,-0.614631727,0.69604519,-0.711907517,-0.711891959,0.847888013,-0.155808305,-0.443054142,0.221384638,-0.686660907,0.272219508,-0.44841288,0.278242588,-0.164634895,-0.7784786,-533.6298103,104.1533957,47.13026851,123.8411717,135.5908885,21.16466804,-47.15648018,141.6444001,15.5274422,138.4811113,163.8862067,33.86319913,-51.81293384,29.13923074,154.1563008,27.91832437,154.2923991,168.9388068,4.293052046,2.605875522,4.263463472,2.97,1.5,2.03,1630.057388,578.2950799,1712.254856,771.117588,2587.512511,306.2918054,4.882988727,1.710559073,4.571916295,2.71,1.03,1.9,4.05,1.5,3.14,41.2974332,26.86554132,51.71603396,50.46058378,36.22053437,503.5161189,489.1612246,52.2184123,1.675407876,-0.253705626,-0.109207387,2.70394E-05,6.156087918,0.609765471,123.1737764,54.70283228,1.35,0.727703815,4.462565115,-0.255240752,-0.056228727,1.152133731,1.406013497,1.406297428,1.558300341,60.81457518,61.06685387,61.17261632,82.76852321,-0.389364079,-0.201258836,-0.20149802,304.5283685,281.7364803,33.9597507,1.47,1.746723794,0.898737088,0.678520995,14.47184898,-0.20346623,-0.026094849,137.4322187,98.94832278,67.00536602,1.327296062,0.780779827,4.46509325,0.396373214,0.364054149,-0.196899068,-0.081642904,7.895295139,97.19016525,66.28888185,40.27207524,1.227296062,20,1.5,2,12,60,10.75754564,55.40787643
