Rx-MLS,DA3-4-5-6-MLS,DA4-5-1-2-MLS,DA4-5-6-7-MLS,DA9-10-11-14-MLS,DA9-10-11-12-MLS,DA1-5-6-7-MLS,DA1-12-11-14-MLS,DA1-5-4-20-MLS,DA6-5-4-20-MLS,BA1-2-3-MLS,BA3-4-20-MLS,BA1-5-4-MLS,BA5-4-20-MLS,BA5-6-7-MLS,BA7-6-22-MLS,BA10-11-12-MLS,BA10-11-14-MLS,BA1-12-11-MLS,BA5-1-12-MLS,NB1-12-MLS,NB7-12-MLS,BL1-2-MLS,BL5-6-MLS,BL6-7-MLS,BL11-12-MLS,BL4-20-MLS,BL4-19-MLS,BL6-22-MLS,BL10-15-MLS,HOMO-MLS,LUMO-MLS,DM-MLS,q1-MLS,q2-MLS,q3-MLS,q4-MLS,q5-MLS,q6-MLS,q7-MLS,q8-MLS,q9-MLS,q10-MLS,q11-MLS,q12-MLS,q13-MLS,q14-MLS,q15-MLS,q19-MLS,q20-MLS,q22-MLS,NMR1-MLS,NMR2-MLS,NMR3-MLS,NMR4-MLS,NMR5-MLS,NMR6-MLS,NMR7-MLS,NMR8-MLS,NMR9-MLS,NMR10-MLS,NMR11-MLS,NMR12-MLS,NMR13-MLS,NMR14-MLS,NMR15-MLS,NMR19-MLS,NMR20-MLS,NMR22-MLS,L-R14-MLS,B1-R14-MLS,B5-R14-MLS,L-R15-MLS,B1-R15-MLS,B5-R15-MLS,VF(C6=O7)-MLS,VI(C6=O7)-MLS,VF(C9=O13)-MLS,VI(C9=O13)-MLS,VF(C11-H12)-MLS,VI(C11-H12)-MLS,L-Y-MLS,B1-Y-MLS,B5-Y-MLS,L-X-MLS,B1-X-MLS,B5-X-MLS,L-R16-MLS,B1-R16-MLS,B5-R16-MLS,BV-MLS,BV-SW-MLS,BV-NW-MLS,BV-NE-MLS,BV-SE-MLS,Area-MLS,Volume-MLS,PSA-MLS,Ovality-MLS,HOMO-MC,LUMO-MC,DM-MC,Rx-MC,Ry-MC,Volume-MC,PSA-MC,Ovality-MC,q(Pd)-MC,DM-CP,HOMO-CP,LUMO-CP,Rx-CP,BL1-2-CP,BL1-6-CP,BL1-7-CP,NMR1-CP,NMR2-CP,NMR6-CP,NMR7-CP,q1-CP,q2-CP,q6-CP,Area-CP,Volume-CP,PSA-CP,Ovality-CP,Rx-B,Ry-B,Rz-B,DM-B,HOMO-B,LUMO-B,Area-B,Volume-B,PSA-B,Ovality-B,q(Ag)-A,Rx-A,Ry-A,Rz-A,HOMO-A,LUMO-A,DM-A,Area-A,Volume-A,PSA-A,Ovality-A,Eqv(L),Eqv(B),Eqv(A),Time(H)   ,Temp.,DC(Solvent),%ee
0.10223,144.0255259,30.11995311,168.0889871,147.1996545,14.82800972,15.08476203,87.21219506,113.5288223,92.90586503,101.7364238,110.2973737,114.3821633,114.6480311,121.2774364,119.4317963,123.7873338,112.3356949,114.3114014,92.93838149,1.860295323,2.559536118,2.076287382,1.346205705,1.254557625,1.13304401,1.561173654,1.095532306,1.52017302,1.539407652,-0.20934,-0.0804,13.3975,0.59896,-0.42009,-0.26086,-0.06898,-0.61503,0.69578,-0.72618,-0.73411,0.85048,-0.15469,-0.43514,0.21261,-0.70189,0.26912,-0.44539,0.25718,-0.48445,-0.77425,-542.8208,193.0481,126.5825,128.7707,126.6385,18.5933,-27.6157,128.1831,15.15,138.6321,163.9272,34.8406,-42.9522,29.1773,153.4627,28.303,163.5445,169.4531,4.77,2.2,7.15,2.97,1.5,2.03,1610.88,632.7654,1697.35,910.3935,2625.98,415.5527,3.38,1.82,3.12,2.71,1.03,1.9,4.05,1.5,3.14,42.1,14.9,66.6,57.1,29.8,554.86,561.94,42.569,1.68,-0.25204,-0.10901,0,6.15532,0.60903,123.19,54.715,1.35,0.7371,0.977192699,-0.255911737,-0.047606752,2.549119218,1.407093998,1.402340334,1.559557324,65.57620086,56.38933196,58.71447389,83.02179721,-0.413267637,-0.175715946,-0.15307009,304.9843649,281.9623562,33.84848207,1.47,1.785074401,0.895582552,0.689769826,14.84787149,-0.191039107,-0.023649294,137.9,99.07,67.269,1.33,0.79003,4.44556,0.39348,0.36148,-0.19953,-0.08061,8.1307,97.42,66.37,40.344,1.23,20,1.5,2,12,60.69489385,12.58,78.06948939
0.29767279,139.2239435,26.79953933,175.3042602,142.6774372,16.02181782,4.836223569,98.20555164,87.29363978,95.07025901,107.5948773,113.433121,112.5483608,113.3671148,122.0877226,122.5672218,125.6648504,118.0413593,102.5461379,91.5073192,1.917308746,2.369430328,2.085718532,1.342342519,1.254455703,1.115825426,1.540718166,1.095372037,1.917213791,1.086107776,-0.213506899,-0.078771302,11.58104561,0.601732336,-0.42626334,-0.260210895,-0.081467155,-0.610007177,0.69387855,-0.747948133,-0.721593448,0.838789709,-0.361710338,-0.514921376,0.260889635,-0.707322137,0.28402901,0.291381103,0.276110073,-0.225039559,-0.147558221,-528.1108347,179.8895296,123.5907163,124.5869566,119.2518495,23.21036681,-10.90926077,126.6305508,19.01742512,169.2175425,208.2567044,32.06004398,-46.76304071,31.78565678,29.58568634,27.1334647,90.87499415,84.12797392,5.780551372,1.651055137,4.308515134,2.97,1.5,2.03,1615.246217,924.7045598,1700.741181,1016.831153,2811.247357,45.85870366,3.973378286,1.831788973,3.638714793,2.71,1.03,1.9,2,1,1,38.7976993,15.94876367,55.06161574,55.59800341,28.78241438,369.013398,348.8166031,40.94929525,1.541788973,-0.25089,-0.10865,0,6.15737,0.60887,123.19,54.714,1.35,0.74907,2.9017,-0.23066,-0.03108,5.49795,1.39245,1.394990094,2.163257702,61.5662,61.5965,61.6134,46.1174,-0.20895,-0.25249,-0.25274,195.67,172.91,20.079,1.3,6.0219779,1.9126339,1.4522648,10.1662,-0.20732,-0.02413,91.37,62.39,40.332,1.2,0.79875,4.46774,0.38892,0.35777,-0.203,-0.07991,8.3156,97.67,66.44,40.427,1.23,20,1.5,1.5,16,80,16.777,63.07338354
0.07182,124.647574,21.61605485,162.428719,149.9634033,20.09903635,15.33533842,89.67674002,102.7132381,109.1456622,118.7129344,110.5772927,113.4501433,115.1659374,124.1986571,122.7589316,123.6413488,111.2529457,119.2820055,93.73608328,1.955090965,2.534858424,1.997160668,1.351687653,1.238543036,1.120294975,1.558572575,1.092992388,1.370709574,1.53731323,-0.18058,-0.05526,4.8194,0.51268,-0.31122,0.65504,-0.12863,-0.65778,0.94897,-0.71199,-0.69245,0.70224,-0.12445,-0.43167,0.2155,-0.67284,0.2543,-0.44422,0.27231,-0.48126,-0.60353,-492.1606,21.427,19.7128,129.3907,163.0354,36.9669,49.238,132.1157,18.0163,139.1734,159.4067,32.8967,-59.8436,29.52,152.4886,28.6174,161.1534,157.2278,5.26,2.03,7.85,5.27,1.05,4.2,1682.09,488.9262,1700.13,572.7038,2814.17,330.73,4.81,1.45,3.51,6.17,1.49,7.78,4.05,1.5,3.14,45.1,12.5,63.7,72.6,31.5,740.84,750.4,79.913,1.86,-0.2582,-0.10974,0.0001,6.15816,0.61175,123.13,54.67,1.35,0.70235,2.3435,-0.24552,-0.02109,1.33336,1.406419107,1.406353917,1.554839652,66.6148,61.3157,61.3096,82.5072,-0.41996,-0.20006,-0.20008,251.49,233.49,13.863,1.37,11.73054406,4.934458025,3.439978598,4.896279078,-0.235661592,-0.005489741,92.39402422,67.22210743,28.02723726,1.156559951,0.75582,4.5178,0.40418,0.371,-0.1898,-0.08443,7.2601,96.57,66.07,40.078,1.22,11,3,1.5,24,70,5.91,67.55199836
0.120658212,148.6520291,29.85220402,170.1074192,147.4428047,14.86060609,12.94280706,87.02331243,113.9185963,88.37701209,101.6892697,110.4206831,114.4621126,114.3527904,121.3188393,119.170302,123.7999919,112.4404525,113.8850663,93.27822623,1.856576132,2.531799526,2.076066056,1.345067417,1.254891889,1.133628999,1.560982211,1.095868482,1.520683201,1.539578657,-0.20947036,-0.080314081,13.33587511,0.599365895,-0.419361167,-0.261929547,-0.069190354,-0.614185621,0.694165309,-0.728982747,-0.732107191,0.850290385,-0.155078118,-0.435637739,0.213801019,-0.701884075,0.270145106,-0.44552036,0.257283696,-0.485288454,-0.774673671,-541.3394621,193.0335233,126.143393,128.856886,124.8643846,19.61704347,-24.26549845,127.9787898,15.22125378,138.6192121,164.0079642,34.9079726,-42.7518006,29.32875502,154.0204645,28.06189262,162.2425557,169.3465304,4.855919317,2.013347691,7.105558974,2.97,1.5,2.03,1609.949701,670.5544635,1697.118907,902.3193952,2623.808315,408.9594294,3.38,1.82,3.12,2.71,1.03,1.9,4.05,1.5,3.14,41.12229743,13.98155213,65.20751452,55.55937777,29.7407453,526.5866194,528.3396217,42.40486448,1.66222359,-0.25204,-0.10901,0,6.15532,0.60903,123.19,54.715,1.35,0.7371,4.5744,-0.25596,-0.05724,1.15225,1.406019492,1.406253972,1.558287756,60.7506,61.0436,61.1724,82.7828,-0.38931,-0.20144,-0.20169,304.55,281.75,33.973,1.47,1.7090757,0.9048213,0.6739296,14.5776,-0.20935,-0.02613,137.9,99.07,67.269,1.33,0.79003,4.44556,0.39348,0.36148,-0.19953,-0.08061,8.1307,97.42,66.37,40.344,1.23,20,1.5,2,12,74.07452989,12.58,77.03726494
0.224448854,140.5915416,34.03401215,172.622114,142.7454178,14.53479403,3.972330132,97.49089907,95.31928691,95.24509706,106.3147901,111.3665959,113.5201085,112.457149,121.9401078,118.796065,125.4379486,117.5621921,102.6373383,90.72130834,1.950913613,2.347509846,2.103051245,1.339957678,1.256960338,1.112465303,1.557990471,1.094304985,1.523573839,1.085912689,-0.210421038,-0.077840009,12.36459475,0.608773101,-0.435548266,-0.267730591,-0.067533557,-0.60430916,0.691778179,-0.748584337,-0.730079922,0.838841035,-0.360097537,-0.516231437,0.260112639,-0.711463446,0.279823974,0.289533557,0.263358341,-0.482022073,-0.777910558,-557.6739379,168.1805587,129.8905356,125.0229286,120.686192,23.10113064,-12.46852513,129.8963739,19.43809072,169.5042919,207.9542624,31.43668228,-45.90492304,32.07659961,29.83234784,27.60287969,150.0834932,168.3941213,4.866694661,1.56,5.991652669,2.97,1.5,2.03,1606.084958,931.3391879,1696.971623,1013.468154,2845.189096,38.95407304,4.91644271,1.866526694,4.448263347,2.71,1.03,1.9,2,1,1,46.04874025,27.46301747,60.31484702,64.33389322,32.25014988,400.7215925,387.4531941,40.68086773,1.561652669,-0.25089,-0.10865,0,6.15737,0.60887,123.19,54.714,1.35,0.74907,2.9017,-0.23066,-0.03108,5.49795,1.39245,1.394990094,2.163257702,61.5662,61.5965,61.6134,46.1174,-0.20895,-0.25249,-0.25274,195.67,172.91,20.079,1.3,6.0219779,1.9126339,1.4522648,10.1662,-0.20732,-0.02413,91.37,62.39,40.332,1.2,0.79875,4.46774,0.38892,0.35777,-0.203,-0.07991,8.3156,97.67,66.44,40.427,1.23,20,1.5,1.5,16,80,16.777,63.75344978
0.339620874,139.754698,21.90147615,176.6680946,142.8201837,16.44650702,5.820053657,98.20484744,83.98139955,94.01234306,107.419224,114.3743842,112.0041954,114.0203359,122.160576,124.9171204,125.6526573,118.3057127,101.9816781,92.17076801,1.914257542,2.392404719,2.081689345,1.344012429,1.252838446,1.116801492,1.530502003,1.096177563,2.161672634,1.086322767,-0.215619174,-0.080617884,11.14376821,0.600194238,-0.420920361,-0.255909542,-0.090109268,-0.613620054,0.695197149,-0.746904029,-0.717170532,0.83852936,-0.363062025,-0.515254011,0.262276924,-0.704879306,0.286165825,0.292510589,0.28319017,-0.065266233,0.244594584,-524.1212004,185.3968402,120.3186776,124.5587737,120.0902639,22.97547671,-10.88501276,126.8648045,18.87088628,169.1175046,208.7537176,32.3968738,-47.14791721,31.6288009,29.46355213,26.86171804,54.4975081,31.63120177,6.346232662,1.707654539,3.263469211,2.97,1.5,2.03,1620.944359,911.6544737,1702.80616,1016.914299,2805.024337,48.15012683,3.406112799,1.822032733,3.141421877,2.71,1.03,1.9,2,1,1,34.39701872,7.690764162,51.9501095,50.12047334,28.02360062,352.6925522,328.8992947,41.02867632,1.530625456,-0.25089,-0.10865,0,6.15737,0.60887,123.19,54.714,1.35,0.74907,2.9017,-0.23066,-0.03108,5.49795,1.39245,1.394990094,2.163257702,61.5662,61.5965,61.6134,46.1174,-0.20895,-0.25249,-0.25274,195.67,172.91,20.079,1.3,6.0219779,1.9126339,1.4522648,10.1662,-0.20732,-0.02413,91.37,62.39,40.332,1.2,0.79875,4.46774,0.38892,0.35777,-0.203,-0.07991,8.3156,97.67,66.44,40.427,1.23,20,1.5,1.5,16,80,16.777,55.3119981
0.284536498,144.0416201,25.68109423,173.4739708,145.4357055,19.07153851,4.735026867,95.71016993,98.59510762,91.64004007,115.4122208,110.4278898,112.6100152,114.7240515,124.3011778,119.8075056,125.7012277,115.5491682,108.5004112,90.26432519,1.911309077,2.40123694,2.009143958,1.343322166,1.244055497,1.121240436,1.539194635,1.09793221,1.352842836,1.279414478,-0.188353247,-0.058953161,2.387198305,0.528644665,-0.504994897,0.766248228,-0.164005026,-0.620895776,0.603325553,-0.70138249,-0.695567225,0.77199023,-0.260658263,-0.489250972,0.248578538,-0.671816068,0.27254372,-0.024949016,0.267582488,-0.222774328,-0.38910252,-529.4912196,83.15110394,17.16500276,125.5028963,146.6996738,29.44879352,-32.39887712,130.2013159,20.8257518,155.5895071,191.975833,31.75458325,-61.63598806,31.07163502,81.52669219,27.44389093,94.19627007,107.7790945,5.493558935,1.649191822,3.676911703,2.559300564,1.28829926,1.593896475,1683.820908,726.8620222,1729.276924,480.4730112,2774.561447,141.9679381,4.041374516,1.206296652,3.133268383,4.174969123,1.224764681,4.389600707,2.867973035,1.21170074,1.906079169,32.1771988,12.92955199,53.4585037,40.06549806,22.31290131,413.458853,385.1820257,71.61260479,1.6043184,-0.25811351,-0.109734234,4.23401E-05,6.158211894,0.611709638,123.13,54.67403619,1.35,0.700845078,3.476977369,-0.250657493,-0.040273433,1.22892071,1.406194628,1.406399162,1.557250876,63.27421882,61.19997668,61.26675873,82.64644854,-0.402604385,-0.201374645,-0.201619518,282.0612535,261.2993466,25.44398126,1.427659852,3.62498548,1.345802143,1.026631538,12.46783736,-0.185646371,-0.023742063,117.0704679,83.24810172,55.25143249,1.264957808,0.760917131,4.510592519,0.402133075,0.369229843,-0.188727527,-0.081131856,7.425410795,96.71414963,66.12189387,40.12470448,1.22,16.18938667,1.71170074,1.5,17.08081777,75.76598519,10.36134057,60.75754669
0.211191729,145.7228297,32.54331173,171.4947625,143.4328971,12.67811971,5.632802076,95.83752428,101.5490908,91.71768702,102.7052131,110.090959,113.7425804,112.7826415,121.8698628,118.8174953,124.8685238,117.437725,100.7504415,91.37112782,2.017198233,2.382250169,2.128115,1.340654455,1.256735928,1.108330945,1.559923603,1.094833598,1.522735081,1.086260983,-0.211142394,-0.082550819,12.54955232,0.619320741,-0.437140529,-0.269116123,-0.067463181,-0.604573071,0.691826563,-0.746173951,-0.733246853,0.837992121,-0.3613951,-0.520493598,0.263473105,-0.711951682,0.278051373,0.289463181,0.260213403,-0.481894516,-0.776687771,-611.1353418,161.5997198,132.283284,125.9252401,127.1149302,21.97594641,-15.98012391,138.310514,19.86523056,169.7949018,209.1025828,31.2484698,-45.35299733,32.16575752,29.94824872,27.67734656,151.6673106,167.9579645,4.85789763,1.56,5.996051185,2.97,1.5,2.03,1606.098154,898.1696312,1695.937972,1006.009019,2900.46524,31.52027407,4.986818957,1.910511848,4.470255924,2.71,1.03,1.9,2,1,1,46.44460663,23.37239812,60.88665403,64.15795261,37.44039809,413.3145421,402.685253,40.35581744,1.566051185,-0.25089,-0.10865,0,6.15737,0.60887,123.19,54.714,1.35,0.74907,2.9017,-0.23066,-0.03108,5.49795,1.39245,1.394990094,2.163257702,61.5662,61.5965,61.6134,46.1174,-0.20895,-0.25249,-0.25274,195.67,172.91,20.079,1.3,6.0219779,1.9126339,1.4522648,10.1662,-0.20732,-0.02413,91.37,62.39,40.332,1.2,0.79875,4.46774,0.38892,0.35777,-0.203,-0.07991,8.3156,97.67,66.44,40.427,1.23,20,1.5,1.5,16,80,16.777,36.48265413
0.208135734,146.9056798,32.19967965,171.2348886,143.5913729,12.25012436,6.015569409,95.45639296,102.9851677,90.90455836,101.8731435,109.7969028,113.793864,112.8576731,121.8536701,118.8224354,124.7372616,117.4090332,100.3154794,91.52092238,2.032477978,2.39025841,2.133892627,1.340815075,1.256684197,1.107377904,1.560369223,1.094955453,1.522541733,1.08634127,-0.211308679,-0.083636742,12.59218822,0.621752154,-0.437507573,-0.269435512,-0.067446958,-0.604633907,0.691837716,-0.745618315,-0.733976885,0.837796432,-0.36169421,-0.5214761,0.26424775,-0.712064228,0.277642757,0.289446958,0.25948844,-0.481865112,-0.776405897,-623.4591146,160.0827233,132.8348537,126.1332384,128.5968649,21.7165721,-16.78960781,140.250118,19.96369363,169.8618924,209.3672904,31.20508359,-45.22576896,32.18630995,29.97496587,27.69451245,152.0324078,167.8574229,4.855869763,1.56,5.997065118,2.97,1.5,2.03,1606.101195,890.523478,1695.699697,1004.289561,2913.207341,29.80665559,5.003041892,1.920651183,4.475325591,2.71,1.03,1.9,2,1,1,46.53586064,22.42944002,61.01846537,64.11739527,38.63683954,416.2174336,406.1965045,40.28088776,1.567065118,-0.25089,-0.10865,0,6.15737,0.60887,123.19,54.714,1.35,0.74907,2.9017,-0.23066,-0.03108,5.49795,1.39245,1.394990094,2.163257702,61.5662,61.5965,61.6134,46.1174,-0.20895,-0.25249,-0.25274,195.67,172.91,20.079,1.3,6.0219779,1.9126339,1.4522648,10.1662,-0.20732,-0.02413,91.37,62.39,40.332,1.2,0.79875,4.46774,0.38892,0.35777,-0.203,-0.07991,8.3156,97.67,66.44,40.427,1.23,20,1.5,1.5,16,80,16.777,30.19626683
0.07182,124.647574,21.61605485,162.428719,149.9634033,20.09903635,15.33533842,89.67674002,102.7132381,109.1456622,118.7129344,110.5772927,113.4501433,115.1659374,124.1986571,122.7589316,123.6413488,111.2529457,119.2820055,93.73608328,1.955090965,2.534858424,1.997160668,1.351687653,1.238543036,1.120294975,1.558572575,1.092992388,1.370709574,1.53731323,-0.18058,-0.05526,4.8194,0.51268,-0.31122,0.65504,-0.12863,-0.65778,0.94897,-0.71199,-0.69245,0.70224,-0.12445,-0.43167,0.2155,-0.67284,0.2543,-0.44422,0.27231,-0.48126,-0.60353,-492.1606,21.427,19.7128,129.3907,163.0354,36.9669,49.238,132.1157,18.0163,139.1734,159.4067,32.8967,-59.8436,29.52,152.4886,28.6174,161.1534,157.2278,5.26,2.03,7.85,5.27,1.05,4.2,1682.09,488.9262,1700.13,572.7038,2814.17,330.73,4.81,1.45,3.51,6.17,1.49,7.78,4.05,1.5,3.14,45.1,12.5,63.7,72.6,31.5,740.84,750.4,79.913,1.86,-0.2582,-0.10974,0.0001,6.15816,0.61175,123.13,54.67,1.35,0.70235,2.3435,-0.24552,-0.02109,1.33336,1.406419107,1.406353917,1.554839652,66.6148,61.3157,61.3096,82.5072,-0.41996,-0.20006,-0.20008,251.49,233.49,13.863,1.37,11.49481206,1.968581875,1.686105148,8.175820443,-0.207922445,-0.022087545,105.9519667,77.9922317,27.11728415,1.199014412,0.75582,4.5178,0.40418,0.371,-0.1898,-0.08443,7.2601,96.57,66.07,40.078,1.22,11,3,1.5,24,70,5.91,69.15487805
0.20528311,148.0098131,31.87891576,170.992309,143.7393024,11.85061144,6.372864159,95.10062535,104.3256758,90.14554217,101.096447,109.5224156,113.8417347,112.9277115,121.8385551,118.8270467,124.6147347,117.3822508,99.90946333,91.66074834,2.046740879,2.397733716,2.139285761,1.340965005,1.256635909,1.106488287,1.560785188,1.095069198,1.522361252,1.086416215,-0.211463898,-0.084650398,12.63198677,0.624021759,-0.43785019,-0.269733646,-0.067431815,-0.604690695,0.691848127,-0.745099656,-0.734658335,0.837613766,-0.361973415,-0.522393217,0.264970844,-0.712169285,0.277261335,0.289431815,0.258811723,-0.481837664,-0.776142782,-634.9627591,158.6666806,133.3497172,126.3273947,129.9801791,21.47445875,-17.54522178,142.0606442,20.05560414,169.9244248,209.6143821,31.16458466,-45.10700745,32.20549464,29.99990503,27.71053598,152.3732083,167.7635721,4.853976848,1.56,5.998011576,2.97,1.5,2.03,1606.104035,883.3861648,1695.47728,1002.684529,2925.101475,28.20707582,5.018185215,1.93011576,4.48005788,2.71,1.03,1.9,2,1,1,46.62104184,21.54923436,61.14150487,64.07953696,39.75365963,418.927142,409.4740875,40.21094454,1.568011576,-0.25089,-0.10865,0,6.15737,0.60887,123.19,54.714,1.35,0.74907,2.9017,-0.23066,-0.03108,5.49795,1.39245,1.394990094,2.163257702,61.5662,61.5965,61.6134,46.1174,-0.20895,-0.25249,-0.25274,195.67,172.91,20.079,1.3,6.0219779,1.9126339,1.4522648,10.1662,-0.20732,-0.02413,91.37,62.39,40.332,1.2,0.79875,4.46774,0.38892,0.35777,-0.203,-0.07991,8.3156,97.67,66.44,40.427,1.23,20,1.5,1.5,16,80,16.777,24.32822905
0.070113532,136.4962119,18.89021166,166.4345175,147.6745048,15.16230731,11.59651478,87.33237159,104.2689887,99.10272464,115.8858218,110.1810423,112.5638373,114.0855813,124.570099,122.8964429,124.7477741,112.1943341,116.1132242,94.10073027,1.838386223,2.502207732,1.997711816,1.346980762,1.238768712,1.132452747,1.558845822,1.094290657,1.372707887,1.537800058,-0.179541446,-0.057369908,6.319512207,0.546851549,-0.551625067,0.782054452,-0.150285832,-0.657839816,0.946780727,-0.722691431,-0.666578965,0.705448246,-0.124759683,-0.428379177,0.218849891,-0.662897222,0.266429576,-0.445450416,0.271200421,-0.4793264,-0.606144942,-510.0088028,74.75398517,17.14151494,125.9727751,168.39498,38.68033791,62.15130058,127.8153487,18.22704064,139.0375842,161.5271572,34.90296891,-63.08602546,29.50637509,152.5898216,28.19737338,157.350317,158.3869202,5.700614802,1.929897815,8.313399197,5.27,1.05,4.2,1688.623377,493.5085979,1711.932681,420.7898527,2630.961795,284.8523289,3.344635577,1.14412296,2.350512617,6.17,1.49,7.78,4.05,1.5,3.14,40.04020776,13.08559251,60.91135889,69.69277931,16.44223451,727.1681544,733.2078513,78.96423525,1.847319483,-0.2582,-0.10974,0.0001,6.15816,0.61175,123.13,54.67,1.35,0.70235,2.3435,-0.24552,-0.02109,1.33336,1.406419107,1.406353917,1.554839652,66.6148,61.3157,61.3096,82.5072,-0.41996,-0.20006,-0.20008,251.49,233.49,13.863,1.37,6.1268961,1.9593751,1.4846016,9.2134,-0.1792,-0.02399,90.57,62.11,40.099,1.19,0.75582,4.5178,0.40418,0.371,-0.1898,-0.08443,7.2601,96.57,66.07,40.078,1.22,11,2,1.5,24,70,5.91,53.94839946
0.088852328,142.0133591,31.89077054,168.6056454,146.053407,13.00485792,14.99427034,85.79847505,111.0851573,94.5950046,101.8834794,110.4870452,114.0705987,114.5323777,121.3201124,119.3646953,123.6207621,112.6421306,113.1203041,92.16671592,1.851418501,2.540622716,2.077502218,1.345664728,1.254675603,1.133866919,1.561283353,1.095441226,1.520407818,1.539422828,-0.208478709,-0.078993488,13.77196419,0.595261978,-0.421164639,-0.261452632,-0.068490091,-0.61282541,0.695653572,-0.728052716,-0.734923881,0.850559018,-0.154445046,-0.440205025,0.216473958,-0.701660849,0.270818877,-0.444181031,0.256769109,-0.484702856,-0.773546744,-532.9443169,193.0745709,127.3784438,128.721314,125.7347762,18.98767661,-26.29974165,127.7752904,15.01962104,139.1826153,165.4301139,34.72918525,-42.5502377,29.45038467,153.030553,28.31832941,163.774204,169.1993746,4.951740374,3.108701872,8.935796722,2.97,1.5,2.03,1610.74567,632.7898954,1697.334196,915.0970989,2628.350527,357.1535914,3.38,1.82,3.12,2.71,1.03,1.9,4.05,1.5,3.14,42.73214043,15.29508777,66.36294734,59.94463195,29.40491223,667.1123373,675.0931374,42.70332984,1.790624576,-0.25204,-0.10901,0,6.15532,0.60903,123.19,54.715,1.35,0.7371,3.792449285,-0.255949509,-0.055145952,1.455897467,1.406253065,1.405403236,1.558563731,61.79957542,60.03186842,60.638103,82.83475254,-0.394517843,-0.195848178,-0.191121142,304.644421,281.7961614,33.94593264,1.47,1.725596082,0.902813007,0.677372903,14.63635085,-0.20536963,-0.025590751,137.9,99.07,67.269,1.33,0.79003,4.44556,0.39348,0.36148,-0.19953,-0.08061,8.1307,97.42,66.37,40.344,1.23,20,1.5,2,12,60,12.58,71.67859568
0.077832971,149.4093411,19.7258509,170.2365912,149.6631806,18.15955376,9.384426451,83.82647921,113.1789347,85.29194779,115.6725736,110.6106309,115.3622269,115.0775184,125.4950664,121.8347036,122.6440066,112.5621177,115.6919753,92.45777038,1.923498545,2.486437705,2.007312219,1.342777009,1.238061731,1.123772085,1.549322357,1.098206864,1.379394583,1.537808608,-0.183006223,-0.05573831,3.683978967,0.499251956,-0.300623076,0.655983606,-0.135487843,-0.64866851,0.941504141,-0.720131891,-0.681403901,0.702745399,-0.126875,-0.430338012,0.21988265,-0.666196024,0.263415832,-0.445157715,0.267377351,-0.468101924,-0.5981157,-499.0271071,17.57057604,17.03936751,130.9874606,173.7018692,39.36471112,72.04013774,128.2235666,17.37361806,138.4618584,158.620924,33.29717755,-64.28957621,29.19066707,154.1305958,28.06918148,153.4560616,167.248377,5.448477674,1.572119199,6.383544529,6.203178361,1.231787992,6.435992307,1702.050363,553.1249037,1702.776362,405.0293863,2733.395559,364.3228613,5.409900375,1.4560596,4.315926766,6.17,1.49,7.78,4.05,1.5,3.14,38.73344403,57.78176171,50.51258412,53.16060476,50.21787116,749.9334178,740.9400464,81.58035874,1.8960596,-0.2582,-0.10974,0.0001,6.15816,0.61175,123.13,54.67,1.35,0.70235,2.3435,-0.24552,-0.02109,1.33336,1.406419107,1.406353917,1.554839652,66.6148,61.3157,61.3096,82.5072,-0.41996,-0.20006,-0.20008,251.49,233.49,13.863,1.37,6.1268961,1.9593751,1.4846016,9.2134,-0.1792,-0.02399,90.57,62.11,40.099,1.19,0.75582,4.5178,0.40418,0.371,-0.1898,-0.08443,7.2601,96.57,66.07,40.078,1.22,11,2,1.5,24,70,5.91,77.81787992
